date,token_symbol,chain,selected_chains,dex_volume_usd,pool_count,included_dexes,included_pool_addresses
2026-03-02,STRK,eth,eth,6176.844318578276,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-03,STRK,eth,eth,7392.6975267368425,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-04,STRK,eth,eth,6968.752301818908,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-05,STRK,eth,eth,34291.07183590572,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-06,STRK,eth,eth,1445.3869294605215,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-07,STRK,eth,eth,4137.747492978989,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-08,STRK,eth,eth,2556.8850262735086,2,uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-09,STRK,eth,eth,11123.112112796322,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-10,STRK,eth,eth,15083.826458986741,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-11,STRK,eth,eth,7990.975751324656,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-12,STRK,eth,eth,1212.3215428255573,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-13,STRK,eth,eth,4727.23416779767,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-14,STRK,eth,eth,1219.2561179986874,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-15,STRK,eth,eth,23333.40904468408,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-16,STRK,eth,eth,6019.147208508544,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-17,STRK,eth,eth,13771.171618825658,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-18,STRK,eth,eth,12672.04740412779,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-19,STRK,eth,eth,1384.5770232033058,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-20,STRK,eth,eth,5855.804238824854,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-21,STRK,eth,eth,10480.206589773594,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-22,STRK,eth,eth,8208.586208559589,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-23,STRK,eth,eth,10264.248006407584,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-24,STRK,eth,eth,7727.21038315972,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-25,STRK,eth,eth,6836.577010828649,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-26,STRK,eth,eth,1653.1960485498291,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-27,STRK,eth,eth,1089.3133435633722,2,uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-28,STRK,eth,eth,4484.798697556879,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-29,STRK,eth,eth,4011.0424103465243,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-30,STRK,eth,eth,1382.5333075897393,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-03-31,STRK,eth,eth,13565.41410711719,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-01,STRK,eth,eth,8927.0798741039,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-02,STRK,eth,eth,25364.907385007322,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-03,STRK,eth,eth,1774.433852566318,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-04,STRK,eth,eth,3500.991531710977,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-05,STRK,eth,eth,6758.062320851209,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-06,STRK,eth,eth,14166.926598292916,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-07,STRK,eth,eth,4522.1677682528125,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-08,STRK,eth,eth,4517.471588106507,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-09,STRK,eth,eth,7713.559678369921,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-10,STRK,eth,eth,9271.066335391457,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-11,STRK,eth,eth,6005.112455699824,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-12,STRK,eth,eth,4236.699759769669,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-13,STRK,eth,eth,5468.970911492882,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-14,STRK,eth,eth,6052.823570818624,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-15,STRK,eth,eth,11096.983178783865,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-16,STRK,eth,eth,22307.547825757283,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-17,STRK,eth,eth,16189.26488411167,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-18,STRK,eth,eth,7236.479105419044,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-19,STRK,eth,eth,2176.970902409538,2,uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-20,STRK,eth,eth,5523.18859024785,2,uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-21,STRK,eth,eth,5845.3205436433545,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-22,STRK,eth,eth,59879.196211162955,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-23,STRK,eth,eth,49623.70344794272,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-24,STRK,eth,eth,16182.722531146734,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-25,STRK,eth,eth,3484.7737931766987,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-26,STRK,eth,eth,2858.4951071067076,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-27,STRK,eth,eth,15874.03732717814,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-28,STRK,eth,eth,7621.916141547925,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-29,STRK,eth,eth,5125.352014249881,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-04-30,STRK,eth,eth,7640.681849600937,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-01,STRK,eth,eth,4618.751629018633,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-02,STRK,eth,eth,5243.800103476803,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-03,STRK,eth,eth,13205.333573084828,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-04,STRK,eth,eth,11976.945784229163,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-05,STRK,eth,eth,10845.261057974629,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-06,STRK,eth,eth,122578.26890388288,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-07,STRK,eth,eth,12987.600174147858,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-08,STRK,eth,eth,32056.598531832835,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-09,STRK,eth,eth,14465.705706163013,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-10,STRK,eth,eth,5210.4498379676015,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-11,STRK,eth,eth,4965.356888898116,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-12,STRK,eth,eth,6801.841692129845,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-13,STRK,eth,eth,4634.159349067334,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-14,STRK,eth,eth,11031.920142796838,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-15,STRK,eth,eth,1683.868472156967,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-16,STRK,eth,eth,14867.510496904462,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-17,STRK,eth,eth,2234.106097744297,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-18,STRK,eth,eth,6665.16969300051,4,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0x7e5e452e215b011fa394c8e1903be800f6872f0a6b7f45f078b7cac40af13c26;0xac4fd96fcf729390a3c8044422a529028ec36751
2026-05-19,STRK,eth,eth,5341.864672256364,3,uniswap-v4-ethereum;uniswap_v2;uniswap_v3,0x23c7411ea339be466e23189e2f44e2d48900da715893726795a6305969b57d15;0x311ce099976d72f9e093690fd1408a14ad4ed4da;0xac4fd96fcf729390a3c8044422a529028ec36751
