date,token_symbol,factor_name,factor_value,lookback_window,factor_data_source,price_usd,cex_volume_usd,dex_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d
2026-05-19,ARB,MOM_7D,-0.18305550178102953,7d,merged_volume_panel,0.1135,5036816.779304472,2508102.3064150237,0.3324226910746051,-0.03486394557823125,-0.02995594713656391,-0.041409691629956,-0.041409691629956
2026-05-19,ARB,MOM_7D_SKIP_1D,-0.18147085491364162,7d_skip_1d,merged_volume_panel,0.1135,5036816.779304472,2508102.3064150237,0.3324226910746051,-0.03486394557823125,-0.02995594713656391,-0.041409691629956,-0.041409691629956
2026-05-19,ARB,VOL_DIVERGENCE,0.046203194931889735,7d_growth_30d_z,merged_volume_panel,0.1135,5036816.779304472,2508102.3064150237,0.3324226910746051,-0.03486394557823125,-0.02995594713656391,-0.041409691629956,-0.041409691629956
2026-05-19,CRV,CEX_VOLUME_CONFIRMED_MOM,0.28924867931594783,7d_price_30d_volume,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,CEX_VOL_GROWTH_7D,-0.6893797099053908,7d_vs_prev_7d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,CEX_VOL_Z_30D,-1.627079788397577,30d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,DEX_SHARE,0.03177845689003908,1d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,DEX_VOL_GROWTH_7D,-0.3331008530627304,7d_vs_prev_7d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,DEX_VOL_Z_30D,-0.6173041118270745,30d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,MOM_14D,-0.039835775551632716,14d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,MOM_30D,0.04013769203186379,30d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,MOM_7D,-0.1777716626919773,7d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,MOM_7D_SKIP_1D,-0.16834716042360717,7d_skip_1d,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,CRV,VOL_DIVERGENCE,1.2881708740437716,7d_growth_30d_z,merged_volume_panel,0.2313,6540115.172850001,214656.21123109054,0.03177845689003908,-0.02733389402859543,0.022913964548205712,-0.012970168612192023,-0.054042369217466524
2026-05-19,ENA,CEX_VOLUME_CONFIRMED_MOM,0.26149200363843034,7d_price_30d_volume,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,CEX_VOL_GROWTH_7D,-0.6458332259511318,7d_vs_prev_7d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,CEX_VOL_Z_30D,-1.558342602671919,30d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,DEX_SHARE,0.03353514613232478,1d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,DEX_VOL_GROWTH_7D,-0.7624240274645675,7d_vs_prev_7d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,DEX_VOL_Z_30D,0.43229189631083476,30d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,MOM_14D,-0.06307973167391118,14d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,MOM_30D,-0.08919557880447082,30d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,MOM_7D,-0.1678013571534775,7d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,MOM_7D_SKIP_1D,-0.19860244239809216,7d_skip_1d,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,ENA,VOL_DIVERGENCE,-0.20490477848364974,7d_growth_30d_z,merged_volume_panel,0.1029,16066438.193525206,557485.7176540443,0.03353514613232478,-0.025568181818181768,0.02818270165208947,-0.02818270165208936,-0.058309037900874716
2026-05-19,LDO,CEX_VOLUME_CONFIRMED_MOM,0.1916360572155183,7d_price_30d_volume,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,CEX_VOL_GROWTH_7D,-0.6924675391974446,7d_vs_prev_7d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,CEX_VOL_Z_30D,-1.6609348983770869,30d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,DEX_SHARE,0.007096167652443564,1d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,DEX_VOL_GROWTH_7D,-1.3330972303958515,7d_vs_prev_7d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,DEX_VOL_Z_30D,-1.4032779625594891,30d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,MOM_14D,-0.05962030316216668,14d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,MOM_30D,-0.019713395360010457,30d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,MOM_7D,-0.11537842777749295,7d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,MOM_7D_SKIP_1D,-0.140715709214802,7d_skip_1d,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LDO,VOL_DIVERGENCE,0.5317746119610781,7d_growth_30d_z,merged_volume_panel,0.3516,3360176.781589098,24014.79076541421,0.007096167652443564,-0.010692177827799632,0.019908987485779184,-0.03071672354948818,-0.027588168373151478
2026-05-19,LINK,CEX_VOLUME_CONFIRMED_MOM,-0.08602342024572185,7d_price_30d_volume,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,CEX_VOL_GROWTH_7D,-0.03897295055187102,7d_vs_prev_7d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,CEX_VOL_Z_30D,1.0218315662436366,30d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,DEX_SHARE,0.05516132869640776,1d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,DEX_VOL_GROWTH_7D,-0.36823701049513363,7d_vs_prev_7d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,DEX_VOL_Z_30D,0.7480984546773213,30d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,MOM_14D,-0.032277658919349785,14d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,MOM_30D,0.04214562145076332,30d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,MOM_7D,-0.08418551852136771,7d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,MOM_7D_SKIP_1D,-0.09909090264423089,7d_skip_1d,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,LINK,VOL_DIVERGENCE,-0.5861882662469324,7d_growth_30d_z,merged_volume_panel,9.45,110591500.22022456,6456524.568644065,0.05516132869640776,-0.015625,0.019682539682539746,-0.0031746031746030523,-0.006772486772486763
2026-05-19,OP,CEX_VOLUME_CONFIRMED_MOM,0.27056683673454024,7d_price_30d_volume,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,CEX_VOL_GROWTH_7D,-1.2220919085999395,7d_vs_prev_7d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,CEX_VOL_Z_30D,-1.4372259934004377,30d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,DEX_SHARE,0.059364315295633976,1d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,DEX_VOL_GROWTH_7D,-1.556226147785785,7d_vs_prev_7d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,DEX_VOL_Z_30D,-1.7371014602967008,30d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,MOM_14D,-0.019646997383796536,14d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,MOM_30D,0.04546237407675741,30d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,MOM_7D,-0.18825629231376928,7d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,MOM_7D_SKIP_1D,-0.19256492420871557,7d_skip_1d,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,OP,VOL_DIVERGENCE,-0.30477774000022717,7d_growth_30d_z,merged_volume_panel,0.126,4554357.505776598,287429.36222638946,0.059364315295633976,-0.027027027027027084,0.024603174603174516,0.006349206349206327,0.015079365079365248
2026-05-19,PENDLE,CEX_VOLUME_CONFIRMED_MOM,0.17249733087408312,7d_price_30d_volume,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,CEX_VOL_GROWTH_7D,-0.6465039182814889,7d_vs_prev_7d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,CEX_VOL_Z_30D,-1.0348003771519219,30d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,DEX_SHARE,0.18067620616330382,1d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,DEX_VOL_GROWTH_7D,-0.4439771592644068,7d_vs_prev_7d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,DEX_VOL_Z_30D,-0.30576354405966455,30d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,MOM_14D,-0.13520150883162682,14d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,MOM_30D,0.3296351974150107,30d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,MOM_7D,-0.16669623889087384,7d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,MOM_7D_SKIP_1D,-0.15438369858632262,7d_skip_1d,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PENDLE,VOL_DIVERGENCE,-0.15043717380427069,7d_growth_30d_z,merged_volume_panel,1.72,6310082.39009081,1391491.0751959877,0.18067620616330382,-0.06470908102229478,0.07325581395348846,0.06569767441860463,0.04302325581395361
2026-05-19,PEPE,CEX_VOLUME_CONFIRMED_MOM,0.3063452004504183,7d_price_30d_volume,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,CEX_VOL_GROWTH_7D,-0.5784354353404757,7d_vs_prev_7d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,CEX_VOL_Z_30D,-2.4319167730812112,30d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,DEX_SHARE,0.006683494726192948,1d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,DEX_VOL_GROWTH_7D,-0.4508625202170719,7d_vs_prev_7d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,DEX_VOL_Z_30D,-2.355949253730699,30d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,MOM_14D,-0.11869586091374294,14d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,MOM_30D,0.0,30d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,MOM_7D,-0.12596862024282285,7d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,MOM_7D_SKIP_1D,-0.16184302545041387,7d_skip_1d,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,PEPE,VOL_DIVERGENCE,1.2054958340865638,7d_growth_30d_z,merged_volume_panel,3.65e-06,27421587.28283939,184505.1733416811,0.006683494726192948,-0.013513513513513487,0.019178082191780854,-0.010958904109588996,-0.03561643835616435
2026-05-19,UNI,CEX_VOLUME_CONFIRMED_MOM,0.02353814386671264,7d_price_30d_volume,merged_volume_panel,3.451,31692235.970003575,679747.7522132512,0.020998025887018525,-0.026516220028208748,0.04752245725876558,-0.013619240799768173,-0.05795421616922636
2026-05-19,UNI,CEX_VOL_GROWTH_7D,-0.33685577486282486,7d_vs_prev_7d,merged_volume_panel,3.451,31692235.970003575,679747.7522132512,0.020998025887018525,-0.026516220028208748,0.04752245725876558,-0.013619240799768173,-0.05795421616922636
